batch	work_id	title	source_path	output_path	current_semitones	candidate_semitones	candidate_key_burden	candidate_max_key_abs	candidate_tessitura_score	candidate_tessitura_ok	candidate_is_current
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	1	5	5	0.390374	yes	no
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	2	2	2	0.355134	yes	yes
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	3	3	3	0.370336	yes	no
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	4	4	4	0.421671	no	no
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	5	1	1	0.559207	no	no
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	6	6	6	0.667216	no	no
cpdl_5_voice_string_quartet	154	Se taccio, il duol s'avanza	data/cpdl/5-voices/sources/154_se_taccio_il_duol_s_avanza__02_gesualdo_se_taccio_il_duol_s_avanza.mxl	data/cpdl/5-voices/reductions/string_quartet/154_se_taccio_il_duol_s_avanza.musicxml	2	7	1	1	0.951697	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	-5	0	0	0.652128	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	-4	5	5	0.560754	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	-3	2	2	0.447073	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	-2	3	3	0.399181	yes	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	-1	4	4	0.351887	yes	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	0	1	1	0.356228	yes	yes
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	1	6	6	0.410587	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	2	1	1	0.597359	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	3	4	4	0.640294	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	4	3	3	0.835291	no	no
cpdl_5_voice_string_quartet	155	Se tu fuggi	data/cpdl/5-voices/sources/155_se_tu_fuggi__02_gesu_20se.mxl	data/cpdl/5-voices/reductions/string_quartet/155_se_tu_fuggi.musicxml	0	5	2	2	1.14881	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	-2	2	2	0.731071	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	-1	5	5	0.574149	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	0	0	0	0.499773	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	1	5	5	0.462492	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	2	2	2	0.40388	yes	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	3	3	3	0.398143	yes	yes
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	4	4	4	0.432733	yes	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	5	1	1	0.567646	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	6	6	6	0.656932	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	7	1	1	1.0283	no	no
cpdl_5_voice_string_quartet	156	Se vi duol il mio duolo	data/cpdl/5-voices/sources/156_se_vi_duol_il_mio_duolo__02_gesu_8se.mxl	data/cpdl/5-voices/reductions/string_quartet/156_se_vi_duol_il_mio_duolo.musicxml	3	8	4	4	1.20084	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	-2	2	2	0.824061	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	-1	5	5	0.634458	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	0	0	0	0.53851	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	1	5	5	0.51915	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	2	2	2	0.384723	yes	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	3	3	3	0.372056	yes	yes
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	4	4	4	0.388158	yes	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	5	1	1	0.477052	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	6	6	6	0.557028	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	7	1	1	0.890397	no	no
cpdl_5_voice_string_quartet	158	Sento che nel partire	data/cpdl/5-voices/sources/158_sento_che_nel_partire__01_gesualdo_sento_che_nel_partire.mid	data/cpdl/5-voices/reductions/string_quartet/158_sento_che_nel_partire.musicxml	3	8	4	4	1.02773	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	-5	1	1	0.527903	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	-4	4	4	0.46512	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	-3	3	3	0.403456	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	-2	2	2	0.369944	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	-1	5	5	0.325765	yes	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	0	0	0	0.306474	yes	yes
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	1	5	5	0.345645	yes	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	2	2	2	0.485584	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	3	3	3	0.540104	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	4	4	4	0.612095	no	no
cpdl_5_voice_string_quartet	159	Son sì belle le rose	data/cpdl/5-voices/sources/159_son_si_belle_le_rose__01_gesualdo_son_si_belle_le_rose.mxl	data/cpdl/5-voices/reductions/string_quartet/159_son_s_belle_le_rose.musicxml	0	5	1	1	0.862879	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	-5	1	1	0.917983	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	-4	4	4	0.787605	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	-3	3	3	0.56377	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	-2	2	2	0.50343	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	-1	5	5	0.378112	yes	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	0	0	0	0.333338	yes	yes
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	1	5	5	0.336498	yes	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	2	2	2	0.38677	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	3	3	3	0.470377	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	4	4	4	0.525764	no	no
cpdl_5_voice_string_quartet	160	Sospirava	data/cpdl/5-voices/sources/160_sospirava__02_sospirava_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/160_sospirava.musicxml	0	5	1	1	0.681271	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	0	0	0	0.595914	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	1	5	5	0.509074	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	2	2	2	0.358744	yes	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	3	3	3	0.341712	yes	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	4	4	4	0.346319	yes	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	5	1	1	0.373087	yes	yes
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	6	6	6	0.412876	yes	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	7	1	1	0.525101	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	8	4	4	0.625692	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	9	3	3	0.783973	no	no
cpdl_5_voice_string_quartet	161	Sparge la morte	data/cpdl/5-voices/sources/161_sparge_la_morte__02_sparge_la_morte_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/161_sparge_la_morte.musicxml	5	10	2	2	1.21995	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	-5	1	1	1.02929	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	-4	4	4	0.842289	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	-3	3	3	0.683304	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	-2	2	2	0.598851	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	-1	5	5	0.447463	yes	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	0	0	0	0.414039	yes	yes
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	1	5	5	0.425454	yes	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	2	2	2	0.443426	yes	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	3	3	3	0.52671	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	4	4	4	0.579717	no	no
cpdl_5_voice_string_quartet	162	Sì gioioso mi fanno i dolor miei	data/cpdl/5-voices/sources/162_si_gioioso_mi_fanno_i_dolor_miei__01_gesualdo_si_gioioso_mi_fanno_i_dolor_miei.mxl	data/cpdl/5-voices/reductions/string_quartet/162_s_gioioso_mi_fanno_i_dolor_miei.musicxml	0	5	1	1	0.781813	no	no
cpdl_5_voice_string_quartet	163	T'amo, mia vita	data/cpdl/5-voices/sources/163_t_amo_mia_vita__02_t_amo_mia_vita_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/163_t_amo_mia_vita.musicxml	0	-5	0	0	0.655784	no	no
cpdl_5_voice_string_quartet	163	T'amo, mia vita	data/cpdl/5-voices/sources/163_t_amo_mia_vita__02_t_amo_mia_vita_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/163_t_amo_mia_vita.musicxml	0	-4	5	5	0.534537	no	no
cpdl_5_voice_string_quartet	163	T'amo, mia vita	data/cpdl/5-voices/sources/163_t_amo_mia_vita__02_t_amo_mia_vita_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/163_t_amo_mia_vita.musicxml	0	-3	2	2	0.434885	no	no
cpdl_5_voice_string_quartet	163	T'amo, mia vita	data/cpdl/5-voices/sources/163_t_amo_mia_vita__02_t_amo_mia_vita_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/163_t_amo_mia_vita.musicxml	0	-2	3	3	0.397447	yes	no
cpdl_5_voice_string_quartet	163	T'amo, mia vita	data/cpdl/5-voices/sources/163_t_amo_mia_vita__02_t_amo_mia_vita_gesualdo.mxl	data/cpdl/5-voices/reductions/string_quartet/163_t_amo_mia_vita.musicxml	0	-1	4	4	0.336721	yes	no
